course_url,title,description,Topics,duration,duration_unit,what_will_learn,Institute,Institute_logo,Institute_desc,content,Pricing Type,regular_price,currency,short_description,availabilities,Learn_Type,instructor_1_name,instructor_1_image,instructor_1_description,instructor_2_name,instructor_2_image,instructor_2_description,Assessment_content,accredation_2_name,accredation_2_logo,accredation_2_desc
https://www.futurelearn.com/programs/business-finance#accordion-learn-free,Business and Finance Fundamentals,"<p>The Business and Finance Fundamentals program will help you develop valuable skills for today&rsquo;s business environment.</p>
<p>From communicating with customers to managing projects with success, creating financial plans to weighing up investment options, you&rsquo;ll gain an awareness of a wide range of business and finance areas, which will boost your effectiveness at work today and your long-term employability tomorrow.</p>
<p>Accessible for free on desktop, tablet or mobile and delivered in bite-sized chunks, the eight courses in this program provide a flexible way to support and demonstrate your continuing professional development (CPD).</p>
<p>For further information about registration, the final assessment course, your eligibility&nbsp;and the BA in Business Management, visit the&nbsp;<a href=""http://www.open.ac.uk/courses/choose/mooc-busman"">Open University website</a>.</p>",Business Management,54,weeks,"demonstrate knowledge and understanding of fundamentals of business and finance|analyse problems in business and finance and recommend plausible solutions|communicate and use information in a way appropriate to your subject, purpose and audience|use digital tools and numerical skills for learning and working|and articulate and engage with relevant professional and ethical issues in business and finance",The Open University,https://ugc.futurelearn.com/uploads/images/0d/c1/0dc1b69f-31ae-4b39-8b4c-e5debecac981.svg,"The Business and Finance Fundamentals program has been developed by The Open University Business School – a pioneering institution triple-accredited by AMBA, EQUIS and AACSB.","<p><strong>Module 1</strong>: Business Fundamentals: Effective Communication</p>
<p><strong>Module 2:</strong> Business Fundamentals: Effective Networking</p>
<p><strong>Module 3:</strong> Finance Fundamentals: Managing the Household Balance Sheet</p>
<p><strong>Module 4:</strong> Business Fundamentals: Customer Engagement</p>
<p><strong>Module 5:</strong> Finance Fundamentals: Investment Theory and Practice</p>
<p><strong>Module 6</strong>: Finance Fundamentals: Financial Services after the Banking Crisis</p>
<p><strong>Module 7</strong>: Business Fundamentals: Project Management</p>
<p><strong>Module 8:</strong> Business and Finance Fundamentals: Final Assessment Course</p>",Paid,592,USD,"Develop your fundamental business and finance skills, with the prospect of earning level 1 credit towards a Business Management BA",Limited Access,Certification,Other,,Other,,,,"The final assessment is designed to rigorously test your understanding of the subject. This test is marked by experts and enables you to demonstrate your learning to yourself and to employers.
The assessment is summative and may include a multiple-choice test, or tutor-marked assignment.
Passing the final assessment unlocks the academic or professional recognition associated with completing an entire FutureLearn program, plus a FutureLearn Award.
To be eligible for the final assessment, you must upgrade on each individual course or buy Unlimited and attain a Certificate of Achievement for all of the courses in the program. The final assessment must be purchased separately.",EOCCS,https://ugc.futurelearn.com/uploads/images/0e/76/large_0e767360-dcae-4810-8f26-6a8b0d19b66a.png,"This program is accredited by EOCCS, the first international quality benchmark for online courses in business and management education.
"
https://www.futurelearn.com/programs/genomics-in-healthcare,Genomics in Healthcare,"<p>The Genomics in Healthcare program from St George&rsquo;s, University of London explores the range of techniques used to interrogate the human genome.</p>
<p>Over three online courses, you will explore a variety of clinical scenarios, to gain a deep insight into the potential of genomics in healthcare, and the clinical applications of molecular genetic techniques and next generation sequencing (NGS) technologies.</p>
<p>Designed for scientists and healthcare professionals at a postgraduate level, the courses in this program are accessible for free on desktop, tablet or mobile and delivered in bite-sized chunks.</p>
<p>They provide a flexible way to improve your clinical practice and demonstrate your continuing professional development (CPD) as a clinician.</p>
<p>The two postgraduate level Genomic Technologies in Clinical Diagnostics courses will provide you with the teaching component of module 1 of the PGCert in Interpretation and Clinical Application of Genomic Data (PGCert ICAG) from St George&rsquo;s.</p>
<p>If you complete both courses on FutureLearn and buy a Certificate of Achievement for each, you will have completed the teaching component of the module, should you apply to study at St George's.</p>
<p>And if you complete all three courses and buy a Certificate of Achievement for each, you will also earn a FutureLearn Award as proof of completing the program of study.</p>",Healthcare Operations,10,weeks,"explore the fundamentals of genomics and the role of genomics in the cause, investigation and management of human disease|gain an insight into how genomic technologies are transforming the practice of medicine|understand the molecular genetic technologies currently employed in a clinical diagnostic laboratory and apply them to a variety of clinical scenarios|and evaluate the molecular principles underlying NGS technologies, and the application of this technology to clinical scenarios within both the diagnostic and research settings","St George’s, University of London",https://ugc.futurelearn.com/uploads/images/0d/4f/0d4f8d33-83b0-40a0-851b-c7243ce05df4.svg,"The Genomics in Healthcare program draws on the experience of experts in clinical genetics and education at St George’s, University of London, St George’s University Hospitals NHS Foundation Trust and the Genomics Education Programme from Health Education England.
As clinical geneticists who undertake diagnosis and care of patients with genetic conditions on a regular basis, the program educators are able to explain the relevance of novel technologies to clinical practice both now and in the future.","<p><strong>Module 1</strong>: The Genomics Era: the Future of Genetics in Medicine</p>
<p><strong>Module 2:</strong> Genomic Technologies in Clinical Diagnostics: Molecular Techniques</p>
<p><strong>Module 3:</strong> Genomic Technologies in Clinical Diagnostics: Next Generation Sequencing</p>",Paid,357,USD,"Gain insight into the role of genomic technologies across the breadth of medicine, with this flexible program of online courses from St George’s, University of London.",Limited Access,Certification,Other,,Other,,,,,,,
https://www.futurelearn.com/programs/understanding-the-body,Understanding the Body,"<p>The Understanding the Body program consists of three short online courses that look at the workings of the human body. The program focuses on the different structures, components and systems that work together to keep us alive and healthy.</p>
<p>Accessible for free on desktop, tablet or mobile, the three courses can be taken in any order, although it&rsquo;s recommended that you start with the What is the Body? course.</p>",,11,weeks,"Describe and identify the basic components that make up cells, tissues and organs within the body, and explain their function|Describe the key molecules that make up the human body and compare their structure and function
Summarise the structure and relevance of DNA and describe the processes involved result in its production|Describe the key molecules involved in protein synthesis and compare the different stages of this process|Explain the importance and types of communication between different components of the body, and summarise the key principles involved|Describe the importance of homeostasis and synthesise examples of when and how this process is used in the body",The University of Aberdeen,https://ugc.futurelearn.com/uploads/images/38/13/38139886-ab17-48b3-89d1-eb3a55756f3b.svg,"University of Aberdeen is the 3rd oldest Scottish and 5th oldest UK University. With 14500 students from 120 countries, it is a world leader in medical research, energy, environment, law and business.
","<p><strong>Module 1</strong>: What Is the Body?</p>
<p><strong>Module 2:</strong> How Does the Body Use DNA as a Blueprint?</p>
<p><strong>Module 3:</strong> What Drives the Body?</p>
<p>Assessment: Understanding the Body: Final assessment course</p>",Paid,222,USD,Explore the human body with this flexible program of online courses. Earn 10 credits from the University of Aberdeen.,Limited Access,Certification,Lynsey Christie,https://ugc.futurelearn.com/uploads/images/4a/91/profile_image_4a91edab-6b97-4a6f-9d81-c12d0ad1e0a3.jpg,"I'm a Teaching Fellow at the University of Aberdeen's Institute of Applied Health Sciences, specialising in nutrition. I have a particular interest in developing courses for online learning.",Kirsty Kiezebrink,https://ugc.futurelearn.com/uploads/images/fd/23/profile_image_fd23cde0-008d-46ab-a323-27701c9d8582.jpg,I am a senior lecturer with the University of Aberdeen. My main areas of interest are research methods and postgraduate skills development. I have a particular interest in digital learning,"The final assessment is designed to rigorously test your understanding of the subject. This test is marked by experts and enables you to demonstrate your learning to yourself and to employers.
The assessment is summative and may include a multiple-choice test, or tutor-marked assignment.
Passing the final assessment unlocks the academic or professional recognition associated with completing an entire FutureLearn program, plus a FutureLearn Award.
To be eligible for the final assessment, you must upgrade on each individual course or buy Unlimited and attain a Certificate of Achievement for all of the courses in the program. The final assessment must be purchased separately.",,,