course_url,title,description,Topics,duration,duration_unit,what_will_learn,Institute_name,Institute_logo,Institute_desc,content,Pricing Type,regular_price,currency,short_description,availabilities,Learn_Type,instructor_1_name,instructor_1_image,instructor_1_description,instructor_2_name,instructor_2_image,instructor_2_description,instructor_3_name,instructor_3_image,instructor_3_description,instructor_4_name,instructor_4_image,instructor_4_description,instructor_5_name,instructor_5_image,instructor_5_description,Assessment_content,acc_2_name,acc_2_logo,acc_2_desc
https://www.futurelearn.com/programs/edward-jenner-leadership-veterinary-professionals,Edward Jenner Leadership for Veterinary Professionals,"<p>Working in the veterinary sector requires leadership skills. Veterinary professionals who are good leaders are better equipped to care for colleagues, clients and patients. This program, created with the Royal College of Veterinary Surgeons (RCVS), is designed help veterinary professionals to develop these essential leadership skills.</p>
<p>Through the program you will explore key concepts such as the importance of leadership in the veterinary setting and the art of good leadership and decision-making. You will learn how to be confident, effective and inclusive leader.</p>",Leadership,14,weeks,,Royal College of Veterinary Surgeons,https://ugc.futurelearn.com/uploads/images/02/38/large_023845ce-089f-44b8-9194-0ecab91c9bd8.png,"The Royal College of Veterinary Surgeons (RCVS) is the regulator of veterinary surgeons and veterinary nurses in the United Kingdom. It works to enhance society through improved animal health and welfare. It does this by setting, upholding and advancing the educational, ethical and clinical standards of veterinary surgeons and veterinary nurses.
Inspired by the Vet Futures Initiative, this online leadership programme was commissioned by the RCVS to support the development of everyday leadership skills of all veterinary professionals.","<p><strong>Module 1</strong>: Edward Jenner Leadership for Veterinary Professionals Part I: Your Leadership Self</p>
<p><strong>Module 2:</strong> Edward Jenner Leadership for Veterinary Professionals Part II: Developing Leadership Foundations</p>
<p>Assessment: Sharing Your Leadership Difference</p>",Paid,58,USD,"Build strong leadership skills with this program of courses for veterinary professionals, created with the RCVS.",Lifetime Access,Program,Oliver Glackin,https://ugc.futurelearn.com/uploads/images/3d/b9/profile_image_3db9c37b-7818-4fa3-b626-a97d05a44aa4.jpg,Oliver is Leadership Initiatives Manager at the RCVS. He is part of the team that developed and delivered the Jenner Leadership Programme. His background is in government policy and psychology.,Jenny H,https://ugc.futurelearn.com/uploads/images/1b/e1/profile_image_1be17758-c649-4ea0-925b-47ccde370f67.jpg,"I am a vet in specialist practice who graduated about 14 years ago. I am working hard on finding a balance between veterinary life and being a mum to small children, a wee dog and two guinea pigs!",Claire Hobson,https://ugc.futurelearn.com/uploads/images/5b/1f/profile_image_5b1fb8e6-ce1d-4b9f-9f42-1ec6960241af.JPG,"RVN, Cert Ed
VN Lecturer & Diploma Lead
Qualified Canine Hydrotherapist
Online Mentor",Jason Brewster,https://ugc.futurelearn.com/uploads/images/5a/63/profile_image_5a639c4b-9294-4700-95de-fc7f2aaba34b.jpg,"Jason is the Design and Development Lead at the NHS Leadership Academy. He has worked as a digital innovator, learning designer and leadership development facilitator.",Clare Price-Dowd,https://ugc.futurelearn.com/uploads/images/4c/f8/profile_image_4cf841f7-2c28-44b1-a382-42ab9bb05f1e.jpg,"Clare has worked in the NHS for all her career, in clinical practice, education and management, she is currently a Head of Service at the NHS Leadership Academy","The final assessment is designed to rigorously test your understanding of the subject. This test is marked by experts and enables you to demonstrate your learning to yourself and to employers. The assessment is summative and may include a multiple-choice test, or tutor-marked assignment. Passing the final assessment unlocks the academic or professional recognition associated with completing an entire FutureLearn program, plus a FutureLearn Award. To be eligible for the final assessment, you must upgrade on each individual course or buy Unlimited and attain a Certificate of Achievement for all of the courses in the program. The final assessment must be purchased separately.",NHS Leadership Academy,https://ugc.futurelearn.com/uploads/images/40/dc/40dc0253-4e57-41c0-a31f-411c4bc9e5b4.svg,"Edward Jenner Leadership for Veterinary Professionals is your first port of call if youâ€™re looking to build a strong foundation of leadership skills that can help enhance your confidence and competence in your role.
The program will support you as you develop essential leadership skills; open to all, this program leads to an NHS Leadership Academy award in Leadership Foundations."
https://www.futurelearn.com/programs/managing-people,Managing People,"<p>This online management skills program is for people in or aspiring to management roles. Through the program you will learn how to understand and support people in the workplace so they are able to be productive members of the organisation.</p>
<p>The program is made up of four courses which explore the different skills required to be a successful manager. You will consider subjects including job satisfaction, teamwork, diversity and maintaining an organisational culture.</p>
<p>You should leave the program more confident in your management abilities and able to apply your learning to your workplace.</p>",Principles of Management,16,weeks,"Understand how to manage people and get them engaged|Understand strategies on how to get the best out of people|Describe what good management practice is, and how it could be developed sustainably through a process of continuing reflection|Identify tools and techniques to help you deal more effectively with challenges you may regularly face",Henley Business School,https://ugc.futurelearn.com/uploads/images/3a/a7/3aa77141-5c1a-46b8-b4e0-2c6ff072b15b.svg,"This program will be delivered by Henley Business School, a triple accredited, world-renowned business school, part of the University of Reading. Henley offers a full suite of business education from undergraduate and postgraduate study, to executive education and the Henley MBA.","<p><strong>Module 1</strong>: Managing People: Understanding Individual Differences</p>
<p><strong>Module 2:</strong> Managing People: Connecting Motivation and Performance</p>
<p><strong>Moduole 3</strong>: Managing People: Teamwork and Diversity</p>
<p><strong>Module 4:</strong> Managing People: Understanding Your Organisational Culture</p>
<p>Assessment: Managing People Assessment Course</p>",Paid,356,USD,"Explore different aspects of managing people, and improve your management skills with this program of online management courses.",Lifetime Access,Program,,,,,,,,,,,,,,,,"The final assessment is designed to rigorously test your understanding of the subject. This test is marked by experts and enables you to demonstrate your learning to yourself and to employers. The assessment is summative and may include a multiple-choice test, or tutor-marked assignment. Passing the final assessment unlocks the academic or professional recognition associated with completing an entire FutureLearn program, plus a FutureLearn Award.To be eligible for the final assessment, you must upgrade on each individual course or buy Unlimited and attain a Certificate of Achievement for all of the courses in the program. The final assessment must be purchased separately.",EFMD,https://ugc.futurelearn.com/uploads/images/30/80/large_30805348-13b9-4f06-931b-ad306ea3173e.png,"This program has been accredited by EFMD. The courses are EOCCS certified, an international quality benchmark for online courses."
https://www.futurelearn.com/programs/mergers-acquisitions,Mergers and Acquisitions,"<p>Mergers and acquisitions can be complicated to manage and complete. On this flexible set of courses you will gain a wide-reaching understanding of this area of business, at the same time as developing as a business or finance professional.</p>
<p>You will learn about the market interdependencies that underpin mergers and acquisitions, before moving on to more practical elements of mergers and acquisitions like accounting, legal structures, and cash flow modelling.</p>
<p>At the end of the program you should have a better understanding of pre to post merger integration and feel more confident in handling mergers and acquisitions.</p>",Business Management,14,weeks,,New York Institute of Finance (NYIF),https://ugc.futurelearn.com/uploads/images/e8/98/e898e073-2a72-487d-bb32-cf15da0a4e28.svg,"Founded on the institutional knowledge that built the New York Stock Exchange (NYSE), the New York Institute of Finance (NYIF) is a global leader in training for the Investment Banking industry and related financial services.Founded on the institutional knowledge that built the New York Stock Exchange (NYSE), the New York Institute of Finance (NYIF) is a global leader in training for the Investment Banking industry and related financial services.","<p><strong>Module 1</strong>: Mergers and Acquisitions: Concepts and Theories</p>
<p><strong>Module 2:</strong> Mergers and Acquisitions: Advanced Theory</p>
<p><strong>Moduole 3</strong>: Mergers and Acquisitions: Structuring the Deal</p>
<p><strong>Module 4:</strong> Mergers and Acquisitions: Free Cash Flow Modeling</p>
<p><strong>Module 5:</strong> Mergers and Acquisitions: Accounting Principles</p>
<p>Assessment: Mergers and Acquisitions Professional Certificate Examination</p>",Paid,1195,USD,"Explore the world of mergers and acquisitions, from theory to structuring deals to accounting, with this flexible program.",Lifetime Access,Program,,,,,,,,,,,,,,,,"The final assessment is designed to rigorously test your understanding of the subject. This test is marked by experts and enables you to demonstrate your learning to yourself and to employers. The assessment is summative and may include a multiple-choice test, or tutor-marked assignment. Passing the final assessment unlocks the academic or professional recognition associated with completing an entire FutureLearn program, plus a FutureLearn Award. To be eligible for the final assessment, you must upgrade on each individual course or buy Unlimited and attain a Certificate of Achievement for all of the courses in the program. The final assessment must be purchased separately.",,,