title,learn_type,description,delivery_method,instruction_type,content,what_will_learn,target_students,instructor|1|name,instructor|1|designation,instructor|1|instructor_image,instructor|2|name,instructor|2|designation,instructor|2|instructor_image,review|1|reviewer_name,review|1|review,total_duration,total_duration_unit,recommended_effort_per_week,batch|1|batch_start_date,enrollment_end_date,languages,short_description,accessibilities,pricing_type,currency,regular_price,additional_pricing_details,institute,partner_course_url
</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Foundations of instructional design</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">The instructional designer as agent of change</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Learning management platforms</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Instructional design models and processes</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Analysis for content creation</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">The principles of learning design</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Gamification and the role of e-learning tools</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Course implementation and evaluation</p></div>]","['An understanding of how to use incentivisation tactics, particularly gamification, to better achieve organisational learning goals|', 'A portfolio of transformative instructional design work that you can apply directly to your current organisation|', 'Insight into an instructional designer’s role as an agent of change, and how instructional design links to an organisation’s broader goals|', 'A holistic view of the fundamentals of instructional design, content curation, and using learning management platforms in an African and emerging-market context|', '']","By offering a holistic approach to instructional design, this course provides you with the tools to make an impact as an agent of change within your organisation| The current importance of upskilling and reskilling means that this course also allows you to increase your organisational impact if you work in human resources (HR) or corporate training| If you’re a teacher or educator, you’ll get the opportunity to expand your career to new horizons and apply your skills to broad contexts| You’ll also have the opportunity to gain up-to-date insights into the latest developments and applications of instructional design| If you’re interested in a career in the fast-growing instructional design industry, this course offers you key skills and a portfolio of instructional design work for application in multiple contexts| Ultimately, you’ll gain the knowledge and practical tools needed to foster long-lasting, positive change through education and training|",Joanne Hardman,"Associate Professor, School of Education, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaWdLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--17ebb882be372c29192cfdf11edeb59969371768/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_teaching_with_technology_course_convenor_joanne_hardman%20(1).jpg,,,,,,8,weeks,6–8 ,2021-11-01T00:00:00,2021-10-26T00:00:00,English,Gain up-to-date skills to build effective training programmes as an instructional designer.,"Mobile,Desktop,Tablet",Paid,USD,833,"You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-instructional-design-online-short-course
User Experience Design,Course,"[<p><p><strong>Duration</strong>: 10 weeks (excluding orientation)<br/></p><p>Ease of use is now a vital feature of an effective digital environment. For a website or app to holistically serve its purpose, it needs to offer customers a seamless, intuitive user experience (UX). </p><p>The University of Cape Town (UCT) User Experience Design online short course enables you to understand how users interact with online content so that you can design environments that meet their evolving needs. You’ll discover key UX research and design techniques, and learn how to work with stakeholders, run user tests, design wireframes, and develop prototypes. You’ll also analyse current trends in the field, and map out a professional journey for yourself so that you can better leverage your new skills to launch a career in UX.</p></p>, <p><strong>Duration</strong>: 10 weeks (excluding orientation)<br/></p>, <p>Ease of use is now a vital feature of an effective digital environment. For a website or app to holistically serve its purpose, it needs to offer customers a seamless, intuitive user experience (UX). </p>, <p>The University of Cape Town (UCT) User Experience Design online short course enables you to understand how users interact with online content so that you can design environments that meet their evolving needs. You’ll discover key UX research and design techniques, and learn how to work with stakeholders, run user tests, design wireframes, and develop prototypes. You’ll also analyse current trends in the field, and map out a professional journey for yourself so that you can better leverage your new skills to launch a career in UX.</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Introduction to user experience design</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">Building a product-use context</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Outcomes and stakeholder management</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Research and evidence gathering</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Evaluation, alignment, and reporting</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">The aesthetics of user experience</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Wireframing</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Prototyping</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 9</p><p class=""font-p-default"">Presentation and delivery of a UX study</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 10</p><p class=""font-p-default"">A brave new world: UX in practice</p></div>]","['A 12-month personal development road map that outlines your growth as a UX design practitioner|', 'The ability to analyse a website brief and make aesthetic and functional design recommendations for an enhanced user experience|', 'The skills to design paper and click-through prototypes, and run tests with user analysis samples|', 'An understanding of how to work effectively with project stakeholders to achieve design goals|', '']","This course is suitable for anyone who wants to boost their understanding of online user behaviour and walk away with tools to improve the usability of a website or app| The content is ideal for professionals who need to develop highly transferable, practical UX design skills in order to improve performance in their current position or who wish to prepare for future career growth| Those already in a design, digital marketing, product ownership, or web development role will further expand their knowledge and validate their existing expertise| No prior technical knowledge of coding is required for this course|
",Dr Adheesh Budree,"Senior Lecturer, Faculty of Commerce, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVFCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--30cdd4ab5760c6e656064e4e963472365179bda3/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_business_analytics_course_convenor_adheesh_budree.jpg,,,,,,10,weeks,7–10 ,2021-11-08T00:00:00,2021-11-02T00:00:00,English,Optimise website navigation and create an engaging user experience for customers.,"Mobile,Desktop,Tablet",Paid,USD,945,"You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-user-experience-design-online-short-course
Teaching Certificate: The Science of Social and Emotional Learning,Course,"[<p><p><strong>Duration</strong>: 6 weeks (excluding orientation)</p><p>In an increasingly fast-changing and diverse world, the role of social and emotional skills is more important than ever. Social and Emotional Learning (SEL) provides a foundation for positive, long-term effects in children, adults, and communities. People with strong social-emotional skills are better able to cope with everyday challenges and benefit academically, professionally, and socially. </p><p>The Teaching Certificate: The Science of Social and Emotional Learning* from Northwestern University’s School of Education and Social Policy will give you  the tools to effectively plan classroom experiences that promote self-awareness, self-management, social awareness, relationship-building, and decision-making through an equity and trauma-informed lens. Throughout this online short course, you’ll learn how SEL can help mitigate stress, anxiety, and trauma while promoting well-being and improved social awareness. With an in-depth look at the key concepts of SEL, you’ll learn how to enhance the teaching and learning experience in your classroom practices.</p><p>Over six weeks, you’ll develop a plan to implement SEL techniques in your educational context as you work towards earning a certificate of completion from a highly ranked education school.</p><p><em>* This online short course does not constitute licensure. </em></p></p>, <p><strong>Duration</strong>: 6 weeks (excluding orientation)</p>, <p>In an increasingly fast-changing and diverse world, the role of social and emotional skills is more important than ever. Social and Emotional Learning (SEL) provides a foundation for positive, long-term effects in children, adults, and communities. People with strong social-emotional skills are better able to cope with everyday challenges and benefit academically, professionally, and socially. </p>, <p>The Teaching Certificate: The Science of Social and Emotional Learning* from Northwestern University’s School of Education and Social Policy will give you  the tools to effectively plan classroom experiences that promote self-awareness, self-management, social awareness, relationship-building, and decision-making through an equity and trauma-informed lens. Throughout this online short course, you’ll learn how SEL can help mitigate stress, anxiety, and trauma while promoting well-being and improved social awareness. With an in-depth look at the key concepts of SEL, you’ll learn how to enhance the teaching and learning experience in your classroom practices.</p>, <p>Over six weeks, you’ll develop a plan to implement SEL techniques in your educational context as you work towards earning a certificate of completion from a highly ranked education school.</p>, <p><em>* This online short course does not constitute licensure. </em></p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Introducing social and emotional learning (SEL)</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">Stress, anxiety, and trauma</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Self-awareness and self-management</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Social awareness and relationship-building</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Decision-making</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">SEL in every classroom: Every lesson, every day</p></div>]","['Knowledge of key concepts in Social and Emotional Learning, from an equitable and trauma-informed perspective|', 'Insight into how Social and Emotional Learning practices can offset the effects of stress and anxiety, increase well-being, and build resilience|', 'The ability to use techniques that promote Social and Emotional Learning in your classroom|', 'A plan to implement Social and Emotional Learning in your educational context|', '']","The course is designed for all teachers, but particularly those at PreK-12 and PreK-16 levels| Educators from all backgrounds, including educational providers, professors, lecturers, researchers, and academic staff will benefit from the SEL insights in this course| The practical nature of the course benefits anyone with an interest in education, no matter the level| Professionals tasked with evaluating teachers in relation to SEL will also be equipped with the knowledge and tools to do so| ",Timothy Dohrer," Assistant Professor, School of Education and Social Policy at Northwestern University",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzhQIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--76b24694133456c72e42678ebbe4519ba0532ef6/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/northwestern_university_teaching_certificate_the_science_of_social_and_emotional_learning_course_convenor_timothy_dohrer.jpg,,,,,,6,weeks,6–8 ,2022-01-26T00:00:00,2022-01-18T00:00:00,English,Harness essential Social and Emotional Learning techniques to create an enhanced teaching and learning experience.,"Mobile,Desktop,Tablet",Paid,USD,"1,500","You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",School of Education and Social Policy,https://www.getsmarter.com/products/northwestern-university-teaching-certificate-the-science-of-social-and-emotional-learning-online-short-course
Feature Journalism,Course,"[<p><p><strong>Duration:</strong> 10 weeks (excluding orientation)<br/></p><p>The rise of online content marketing and brand journalism has ignited the demand for professionals who produce quality content that is accurate, informative, and generates readership. The University of Cape Town’s (UCT) Feature Journalism online short course equips you with the skills needed to research, write, and sell your features to a variety of publications. Over the course of 10 weeks, you’ll refine and enhance your writing skills as you become a better journalist and build towards your writing career.
</p><p>This highly practical online course explores the development of feature stories, research methods, and interview techniques, amongst other essential content elements such as language, structure, and editing methods. Navigate the legal aspects and ethical implications of journalism, and discover best practices for working with editors. Throughout the course you’ll produce your own 2000-word feature article, guided and reviewed by the award-winning journalist André Wiesner.<sup>1</sup></p><sup><em>1</em></sup> <a href=""http://andrewiesner.com/about"" target=""_blank""><em>André Wiesner</em></a><em> (Nd.) Accessed 2019.</em></p>, <p><strong>Duration:</strong> 10 weeks (excluding orientation)<br/></p>, <p>The rise of online content marketing and brand journalism has ignited the demand for professionals who produce quality content that is accurate, informative, and generates readership. The University of Cape Town’s (UCT) Feature Journalism online short course equips you with the skills needed to research, write, and sell your features to a variety of publications. Over the course of 10 weeks, you’ll refine and enhance your writing skills as you become a better journalist and build towards your writing career.
</p>, <p>This highly practical online course explores the development of feature stories, research methods, and interview techniques, amongst other essential content elements such as language, structure, and editing methods. Navigate the legal aspects and ethical implications of journalism, and discover best practices for working with editors. Throughout the course you’ll produce your own 2000-word feature article, guided and reviewed by the award-winning journalist André Wiesner.<sup>1</sup></p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Introduction to feature journalism</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">The form and function of features</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Developing feature story ideas</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">Researching the feature article</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">Interviewing for feature journalism</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">Essential elements of feature articles</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Language and structure</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Editing your article for style and clarity</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 9</p><p class=""font-p-default"">Journalistic ethics</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 10</p><p class=""font-p-default"">Selling your writing</p></div>]","['The skills to develop, research, and interview for feature journalism, alongside editing and structuring methods|', 'A 2000-word article for your portfolio or for publication, guided by award-winning journalist André Wiesner|', 'An understanding of the legal and ethical implications of feature journalism|', 'The knowledge needed to sell your articles within the publishing market|', '']","This course is designed for anyone wanting to develop their professional writing by acquiring in-depth research and interviewing skills, as well as those hoping to improve their readers’ experience by refining their structuring and editing knowledge| This is valuable to anyone hoping to enter into the journalism industry, and existing writers who wish to further enhance their skill set and expand their expertise| The course also offers the chance to validate your feature journalism skills with a certificate from UCT, and offers you the chance to expand your writing network by collaborating with fellow writers|
",Dr Ronald Irwin,"Senior Lecturer of Media Studies and Production, University of Cape Town",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa01DIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--04398db0519e022602ca504b3fae397b394a1350/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_feature_journalism_course_convenor_ronald_irwin.jpg,,,,,,10,weeks,7–10 ,2022-04-07T00:00:00,2022-04-01T00:00:00,English,"Navigate the styles, structure, and processes of feature journalism.","Mobile,Desktop,Tablet",Paid,USD,833,"You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-feature-journalism-online-short-course
Digital Photography,Course,"[<p><p><strong>Duration</strong>: 10 weeks (excluding orientation)<br/></p><p>Images are a powerful way to immortalise moments and tell compelling stories. Whether you plan to draw on photography in a personal or professional capacity, these skills are a valuable addition to your repertoire of competencies.</p><p>The University of Cape Town (UCT) Digital Photography online short course introduces you to the features and functionalities of digital SLR cameras, and teaches you how to use different settings to take high-quality images under a range of conditions. You’ll also discover the principles of composition, and learn basic photo-editing techniques.</p><p>During the course, you’ll apply what you learn practically to produce a range of images, and you’ll benefit from ongoing constructive feedback from your head tutor, professional photographer Roberta Crumplin.</p></p>, <p><strong>Duration</strong>: 10 weeks (excluding orientation)<br/></p>, <p>Images are a powerful way to immortalise moments and tell compelling stories. Whether you plan to draw on photography in a personal or professional capacity, these skills are a valuable addition to your repertoire of competencies.</p>, <p>The University of Cape Town (UCT) Digital Photography online short course introduces you to the features and functionalities of digital SLR cameras, and teaches you how to use different settings to take high-quality images under a range of conditions. You’ll also discover the principles of composition, and learn basic photo-editing techniques.</p>, <p>During the course, you’ll apply what you learn practically to produce a range of images, and you’ll benefit from ongoing constructive feedback from your head tutor, professional photographer Roberta Crumplin.</p>]",Online,Self Paced,"[<div class=""module-content""><p class=""heading font-h6-mobile"">Orientation module</p><p class=""font-p-default"">Welcome to your Online Campus</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 1</p><p class=""font-p-default"">Getting to know your camera</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 2</p><p class=""font-p-default"">Aperture</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 3</p><p class=""font-p-default"">Shutter speed</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 4</p><p class=""font-p-default"">ISO</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 5</p><p class=""font-p-default"">How your camera understands light</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 6</p><p class=""font-p-default"">How to make use of your flash</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 7</p><p class=""font-p-default"">Composition</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 8</p><p class=""font-p-default"">Portraits</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 9</p><p class=""font-p-default"">Landscape</p></div>, <div class=""module-content""><p class=""heading font-h6-mobile"">Module 10</p><p class=""font-p-default"">Basic photo editing techniques</p></div>]","['An understanding of key photographic concepts, such as aperture, shutter speed, and ISO, and how they impact image quality|', 'The ability to use light to your advantage, and the knowledge to construct appealing compositions|', 'The skills to digitally edit photographs and apply a range of visual effects|', '', '']","This course covers foundational digital photography terms and techniques| It’s therefore suited to both hobbyists and aspiring or self-taught photographers wanting to build or refine a practical skill set| Similarly, the content will appeal to professionals looking to develop digital photography skills for application in marketing, journalism, and other business contexts| In order to complete this course, students need access to their own digital SLR camera|
",Dr Ian-Malcolm Rijsdijk,"Senior Lecturer in the Centre for Film and Media Studies and Director of the African Cinema Unit, UCT",https://www.getsmarter.com/rails/active_storage/representations/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--076b7cf5ad24603e02a7197e029b1cb287684653/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaDdCam9MY21WemFYcGxTU0lNTVRFd2VERXhNQVk2QmtWVSIsImV4cCI6bnVsbCwicHVyIjoidmFyaWF0aW9uIn19--e8e4d52386516ed9566f111cb5206b7b0185063d/university_of_cape_town_digital_photography_course_convenor_ian-malcolm_rijsdijk.jpg,,,,,,10,weeks,,,,English,Learn how to capture and edit high-quality digital photographs for business or personal purposes.,"Mobile,Desktop,Tablet",Paid,USD,693,"You can pay your course fees before the course starts, or you may opt for a split payment plan on courses that are nine weeks and shorter. For courses 10 weeks and longer, there is a three-part payment plan available.",University of Cape Town,https://www.getsmarter.com/products/uct-digital-photography-online-short-course
